User_ID,Date,Type,Category,Amount,Risk_Label
656,2023-05-23,Debit,UPI_Lending_App,242,bad
656,2023-05-25,Debit,UPI_Lending_App,189,bad
656,2023-06-01,Debit,UPI_Lending_App,69,bad
656,2023-06-04,Credit,Salary,1972,bad
656,2023-06-07,Debit,UPI_Lending_App,444,bad
656,2023-06-13,Debit,Discretionary,111,bad
657,2023-01-01,Credit,Salary,1905,good
657,2023-01-08,Debit,Discretionary,450,good
657,2023-01-31,Credit,Salary,1860,good
657,2023-02-16,Debit,UPI_Lending_App,61,good
657,2023-02-23,Debit,Discretionary,457,good
657,2023-03-02,Credit,Salary,2000,good
657,2023-03-08,Debit,Discretionary,526,good
657,2023-04-01,Credit,Salary,2146,good
657,2023-04-09,Debit,Discretionary,462,good
657,2023-05-01,Credit,Salary,2099,good
657,2023-05-23,Debit,Discretionary,521,good
657,2023-05-31,Credit,Salary,2111,good
657,2023-06-08,Debit,Discretionary,450,good
658,2023-01-01,Credit,Salary,1847,good
658,2023-01-06,Debit,Discretionary,540,good
658,2023-01-31,Credit,Salary,1997,good
658,2023-02-05,Debit,Discretionary,495,good
658,2023-02-20,Debit,UPI_Lending_App,244,good
658,2023-03-02,Credit,Salary,2044,good
658,2023-03-17,Debit,Discretionary,494,good
658,2023-04-01,Credit,Salary,2108,good
658,2023-04-15,Debit,Discretionary,500,good
658,2023-05-01,Credit,Salary,2155,good
658,2023-05-25,Debit,Discretionary,514,good
658,2023-05-31,Credit,Salary,2156,good
658,2023-06-05,Debit,UPI_Lending_App,209,good
658,2023-06-21,Debit,Discretionary,461,good
659,2023-01-01,Credit,Salary,1825,good
659,2023-01-09,Debit,Discretionary,475,good
659,2023-01-31,Credit,Salary,1951,good
659,2023-02-02,Debit,UPI_Lending_App,242,good
659,2023-02-05,Debit,Discretionary,501,good
659,2023-03-02,Credit,Salary,2177,good
659,2023-03-18,Debit,Discretionary,548,good
659,2023-04-01,Credit,Salary,1987,good
659,2023-04-25,Debit,Discretionary,494,good
659,2023-05-01,Credit,Salary,1801,good
659,2023-05-16,Debit,Discretionary,467,good
659,2023-05-31,Credit,Salary,1951,good
659,2023-06-24,Debit,Discretionary,493,good
660,2023-01-01,Credit,Salary,1965,good
660,2023-01-18,Debit,Discretionary,548,good
660,2023-01-31,Credit,Salary,2061,good
660,2023-02-12,Debit,Discretionary,458,good
660,2023-03-02,Credit,Salary,2044,good
660,2023-03-15,Debit,Discretionary,479,good
660,2023-04-01,Credit,Salary,1975,good
660,2023-04-25,Debit,Discretionary,538,good
660,2023-05-01,Credit,Salary,2079,good
660,2023-05-17,Debit,Discretionary,456,good
660,2023-05-31,Credit,Salary,1843,good
660,2023-06-20,Debit,Discretionary,533,good
661,2023-01-01,Credit,Salary,1967,bad
661,2023-01-20,Debit,UPI_Lending_App,174,bad
661,2023-01-25,Debit,Discretionary,490,bad
661,2023-01-31,Credit,Salary,2154,bad
661,2023-02-01,Debit,UPI_Lending_App,445,bad
661,2023-02-06,Debit,UPI_Lending_App,473,bad
661,2023-02-07,Debit,UPI_Lending_App,178,bad
661,2023-02-14,Debit,UPI_Lending_App,63,bad
661,2023-02-19,Debit,Discretionary,510,bad
661,2023-03-02,Credit,Salary,1829,bad
661,2023-03-05,Debit,UPI_Lending_App,251,bad
661,2023-03-13,Debit,Discretionary,514,bad
661,2023-03-18,Debit,UPI_Lending_App,342,bad
661,2023-03-22,Debit,UPI_Lending_App,197,bad
661,2023-04-01,Credit,Salary,2021,bad
661,2023-04-07,Debit,UPI_Lending_App,434,bad
661,2023-04-21,Debit,UPI_Lending_App,480,bad
661,2023-04-22,Debit,UPI_Lending_App,350,bad
661,2023-04-25,Debit,Discretionary,494,bad
661,2023-04-28,Debit,UPI_Lending_App,231,bad
661,2023-05-08,Credit,Salary,1871,bad
661,2023-05-11,Debit,UPI_Lending_App,127,bad
661,2023-05-11,Debit,Discretionary,63,bad
661,2023-05-25,Debit,UPI_Lending_App,185,bad
661,2023-05-27,Debit,UPI_Lending_App,460,bad
661,2023-06-06,Credit,Salary,1956,bad
661,2023-06-08,Debit,UPI_Lending_App,194,bad
661,2023-06-21,Debit,Discretionary,79,bad
662,2023-01-01,Credit,Salary,1901,good
662,2023-01-21,Debit,Discretionary,479,good
662,2023-01-31,Credit,Salary,2014,good
662,2023-02-18,Debit,Discretionary,535,good
662,2023-03-02,Credit,Salary,1969,good
662,2023-03-20,Debit,Discretionary,457,good
662,2023-04-01,Credit,Salary,1875,good
662,2023-04-09,Debit,Discretionary,480,good
662,2023-05-01,Credit,Salary,2081,good
662,2023-05-20,Debit,Discretionary,521,good
662,2023-05-31,Credit,Salary,2096,good
662,2023-06-18,Debit,Discretionary,520,good
663,2023-01-01,Credit,Salary,2004,good
663,2023-01-19,Debit,Discretionary,505,good
663,2023-01-31,Credit,Salary,2095,good
663,2023-02-08,Debit,Discretionary,468,good
663,2023-03-02,Credit,Salary,1834,good
663,2023-03-09,Debit,Discretionary,517,good
663,2023-04-01,Credit,Salary,1992,good
663,2023-04-16,Debit,Discretionary,500,good
663,2023-04-20,Debit,UPI_Lending_App,143,good
663,2023-05-01,Credit,Salary,2063,good
663,2023-05-10,Debit,Discretionary,481,good
663,2023-05-31,Credit,Salary,1955,good
663,2023-06-06,Debit,Discretionary,487,good
664,2023-01-01,Credit,Salary,1900,good
664,2023-01-18,Debit,Discretionary,483,good
664,2023-01-31,Credit,Salary,2156,good
664,2023-02-15,Debit,Discretionary,474,good
664,2023-03-02,Credit,Salary,2024,good
664,2023-03-16,Debit,Discretionary,450,good
664,2023-04-01,Credit,Salary,1839,good
664,2023-04-17,Debit,Discretionary,489,good
664,2023-05-01,Credit,Salary,1909,good
664,2023-05-19,Debit,Discretionary,460,good
664,2023-05-31,Credit,Salary,2018,good
664,2023-06-12,Debit,Discretionary,487,good
665,2023-01-01,Credit,Salary,1820,good
665,2023-01-07,Debit,Discretionary,524,good
665,2023-01-31,Credit,Salary,1825,good
665,2023-02-20,Debit,Discretionary,452,good
665,2023-03-02,Credit,Salary,1977,good
665,2023-03-10,Debit,Discretionary,479,good
665,2023-04-01,Credit,Salary,2018,good
665,2023-04-07,Debit,Discretionary,499,good
665,2023-05-01,Credit,Salary,1988,good
665,2023-05-13,Debit,Discretionary,483,good
665,2023-05-31,Credit,Salary,1917,good
665,2023-06-05,Debit,UPI_Lending_App,209,good
665,2023-06-21,Debit,Discretionary,478,good
666,2023-01-01,Credit,Salary,1895,good
666,2023-01-26,Debit,Discretionary,550,good
666,2023-01-31,Credit,Salary,2149,good
666,2023-02-17,Debit,Discretionary,482,good
666,2023-03-02,Credit,Salary,2050,good
666,2023-03-09,Debit,Discretionary,472,good
666,2023-04-01,Credit,Salary,1956,good
666,2023-04-10,Debit,Discretionary,508,good
666,2023-04-18,Debit,UPI_Lending_App,108,good
666,2023-05-01,Credit,Salary,1973,good
666,2023-05-08,Debit,Discretionary,514,good
666,2023-05-31,Credit,Salary,1898,good
666,2023-06-12,Debit,Discretionary,464,good
667,2023-01-01,Credit,Salary,1863,good
667,2023-01-20,Debit,Discretionary,472,good
667,2023-01-31,Credit,Salary,2091,good
667,2023-02-11,Debit,Discretionary,511,good
667,2023-03-02,Credit,Salary,1963,good
667,2023-03-21,Debit,Discretionary,473,good
667,2023-04-01,Credit,Salary,1809,good
667,2023-04-22,Debit,Discretionary,534,good
667,2023-05-01,Credit,Salary,1944,good
667,2023-05-18,Debit,Discretionary,511,good
667,2023-05-31,Credit,Salary,1821,good
667,2023-06-06,Debit,Discretionary,457,good
668,2023-01-01,Credit,Salary,2025,bad
668,2023-01-04,Debit,UPI_Lending_App,147,bad
668,2023-01-10,Debit,Discretionary,487,bad
668,2023-01-23,Debit,UPI_Lending_App,316,bad
668,2023-01-25,Debit,UPI_Lending_App,225,bad
668,2023-01-31,Credit,Salary,2013,bad
668,2023-02-05,Debit,Discretionary,530,bad
668,2023-02-10,Debit,UPI_Lending_App,99,bad
668,2023-02-11,Debit,UPI_Lending_App,97,bad
668,2023-02-13,Debit,UPI_Lending_App,441,bad
668,2023-02-21,Debit,UPI_Lending_App,85,bad
668,2023-02-23,Debit,UPI_Lending_App,493,bad
668,2023-03-02,Credit,Salary,2101,bad
668,2023-03-05,Debit,UPI_Lending_App,116,bad
668,2023-03-07,Debit,UPI_Lending_App,400,bad
668,2023-03-07,Debit,Discretionary,479,bad
668,2023-03-08,Debit,UPI_Lending_App,274,bad
668,2023-03-20,Debit,UPI_Lending_App,296,bad
668,2023-03-27,Debit,UPI_Lending_App,245,bad
668,2023-04-01,Credit,Salary,2006,bad
668,2023-04-04,Debit,UPI_Lending_App,197,bad
668,2023-04-15,Debit,Discretionary,459,bad
668,2023-05-01,Credit,Salary,2066,bad
668,2023-05-08,Debit,Discretionary,104,bad
668,2023-05-12,Debit,UPI_Lending_App,266,bad
668,2023-05-18,Debit,UPI_Lending_App,123,bad
668,2023-05-26,Debit,UPI_Lending_App,117,bad
668,2023-05-27,Debit,UPI_Lending_App,199,bad
668,2023-06-07,Credit,Salary,1878,bad
668,2023-06-11,Debit,UPI_Lending_App,368,bad
668,2023-06-18,Debit,Discretionary,150,bad
669,2023-01-01,Credit,Salary,2125,good
669,2023-01-05,Debit,UPI_Lending_App,475,good
669,2023-01-17,Debit,Discretionary,486,good
669,2023-01-31,Credit,Salary,1938,good
669,2023-02-25,Debit,Discretionary,507,good
669,2023-03-02,Credit,Salary,1859,good
669,2023-03-22,Debit,Discretionary,500,good
669,2023-04-01,Credit,Salary,2103,good
669,2023-04-10,Debit,Discretionary,490,good
669,2023-05-01,Credit,Salary,2063,good
669,2023-05-20,Debit,Discretionary,476,good
669,2023-05-31,Credit,Salary,1807,good
669,2023-06-21,Debit,Discretionary,491,good
670,2023-01-01,Credit,Salary,2173,good
670,2023-01-14,Debit,Discretionary,466,good
670,2023-01-31,Credit,Salary,2134,good
670,2023-02-12,Debit,Discretionary,535,good
670,2023-03-02,Credit,Salary,2177,good
670,2023-03-07,Debit,Discretionary,488,good
670,2023-04-01,Credit,Salary,2104,good
670,2023-04-11,Debit,Discretionary,544,good
670,2023-05-01,Credit,Salary,2057,good
670,2023-05-13,Debit,Discretionary,506,good
670,2023-05-31,Credit,Salary,2148,good
670,2023-06-08,Debit,Discretionary,525,good
671,2023-01-01,Credit,Salary,2046,good
671,2023-01-10,Debit,Discretionary,473,good
671,2023-01-31,Credit,Salary,1886,good
671,2023-02-23,Debit,Discretionary,477,good
671,2023-03-02,Credit,Salary,1854,good
671,2023-03-27,Debit,Discretionary,530,good
671,2023-04-01,Credit,Salary,2070,good
671,2023-04-14,Debit,Discretionary,526,good
671,2023-05-01,Credit,Salary,2183,good
671,2023-05-07,Debit,Discretionary,517,good
671,2023-05-31,Credit,Salary,1985,good
671,2023-06-18,Debit,Discretionary,498,good
672,2023-01-01,Credit,Salary,1992,good
672,2023-01-14,Debit,Discretionary,452,good
672,2023-01-20,Debit,UPI_Lending_App,357,good
672,2023-01-31,Credit,Salary,2042,good
672,2023-02-18,Debit,Discretionary,525,good
672,2023-03-02,Credit,Salary,2021,good
672,2023-03-11,Debit,Discretionary,544,good
672,2023-04-01,Credit,Salary,1932,good
672,2023-04-20,Debit,Discretionary,459,good
672,2023-05-01,Credit,Salary,2028,good
672,2023-05-16,Debit,Discretionary,469,good
672,2023-05-31,Credit,Salary,2057,good
672,2023-06-17,Debit,Discretionary,478,good
673,2023-01-01,Credit,Salary,1898,good
673,2023-01-23,Debit,Discretionary,545,good
673,2023-01-31,Credit,Salary,2019,good
673,2023-02-15,Debit,Discretionary,452,good
673,2023-02-20,Debit,UPI_Lending_App,127,good
673,2023-03-02,Credit,Salary,2060,good
673,2023-03-09,Debit,UPI_Lending_App,276,good
673,2023-03-15,Debit,Discretionary,456,good
673,2023-04-01,Credit,Salary,2105,good
673,2023-04-08,Debit,Discretionary,528,good
673,2023-05-01,Credit,Salary,2153,good
673,2023-05-09,Debit,Discretionary,499,good
673,2023-05-31,Credit,Salary,2162,good
673,2023-06-22,Debit,Discretionary,537,good
674,2023-01-01,Credit,Salary,2153,bad
674,2023-01-09,Debit,UPI_Lending_App,485,bad
674,2023-01-16,Debit,Discretionary,523,bad
674,2023-01-17,Debit,UPI_Lending_App,377,bad
674,2023-01-17,Debit,UPI_Lending_App,179,bad
674,2023-01-21,Debit,UPI_Lending_App,118,bad
674,2023-01-23,Debit,UPI_Lending_App,124,bad
674,2023-01-31,Credit,Salary,1890,bad
674,2023-02-03,Debit,UPI_Lending_App,393,bad
674,2023-02-07,Debit,Discretionary,470,bad
674,2023-03-02,Credit,Salary,2157,bad
674,2023-03-04,Debit,UPI_Lending_App,343,bad
674,2023-03-11,Debit,UPI_Lending_App,118,bad
674,2023-03-20,Debit,Discretionary,530,bad
674,2023-03-25,Debit,UPI_Lending_App,81,bad
674,2023-04-01,Credit,Salary,2091,bad
674,2023-04-03,Debit,UPI_Lending_App,391,bad
674,2023-04-03,Debit,UPI_Lending_App,403,bad
674,2023-04-15,Debit,UPI_Lending_App,367,bad
674,2023-04-22,Debit,UPI_Lending_App,308,bad
674,2023-04-23,Debit,Discretionary,514,bad
674,2023-04-28,Debit,UPI_Lending_App,122,bad
674,2023-05-03,Debit,UPI_Lending_App,121,bad
674,2023-05-05,Credit,Salary,2087,bad
674,2023-05-21,Debit,UPI_Lending_App,255,bad
674,2023-05-26,Debit,Discretionary,103,bad
674,2023-05-28,Debit,UPI_Lending_App,185,bad
674,2023-05-31,Credit,Salary,1816,bad
674,2023-06-06,Debit,Discretionary,98,bad
674,2023-06-23,Debit,UPI_Lending_App,301,bad
674,2023-06-24,Debit,UPI_Lending_App,72,bad
674,2023-06-27,Debit,UPI_Lending_App,76,bad
675,2023-01-01,Credit,Salary,1801,good
675,2023-01-14,Debit,Discretionary,501,good
675,2023-01-18,Debit,UPI_Lending_App,272,good
675,2023-01-31,Credit,Salary,1906,good
675,2023-02-09,Debit,Discretionary,518,good
675,2023-03-02,Credit,Salary,1972,good
675,2023-03-12,Debit,Discretionary,474,good
675,2023-04-01,Credit,Salary,1869,good
675,2023-04-11,Debit,Discretionary,511,good
675,2023-05-01,Credit,Salary,1853,good
675,2023-05-26,Debit,Discretionary,501,good
675,2023-05-31,Credit,Salary,2170,good
675,2023-06-23,Debit,Discretionary,533,good
675,2023-06-25,Debit,UPI_Lending_App,73,good
676,2023-01-01,Credit,Salary,1828,good
676,2023-01-21,Debit,Discretionary,471,good
676,2023-01-31,Credit,Salary,2121,good
676,2023-02-25,Debit,Discretionary,530,good
676,2023-03-02,Credit,Salary,2129,good
676,2023-03-14,Debit,Discretionary,509,good
676,2023-04-01,Credit,Salary,1950,good
676,2023-04-06,Debit,Discretionary,518,good
676,2023-05-01,Credit,Salary,2101,good
676,2023-05-19,Debit,Discretionary,478,good
676,2023-05-31,Credit,Salary,2171,good
676,2023-06-15,Debit,Discretionary,547,good
677,2023-01-01,Credit,Salary,1830,bad
677,2023-01-02,Debit,UPI_Lending_App,143,bad
677,2023-01-14,Debit,UPI_Lending_App,230,bad
677,2023-01-20,Debit,UPI_Lending_App,496,bad
677,2023-01-24,Debit,Discretionary,532,bad
677,2023-01-31,Credit,Salary,1808,bad
677,2023-02-02,Debit,UPI_Lending_App,449,bad
677,2023-02-04,Debit,UPI_Lending_App,281,bad
677,2023-02-07,Debit,UPI_Lending_App,437,bad
677,2023-02-12,Debit,Discretionary,510,bad
677,2023-03-02,Credit,Salary,1866,bad
677,2023-03-04,Debit,UPI_Lending_App,409,bad
677,2023-03-10,Debit,UPI_Lending_App,217,bad
677,2023-03-10,Debit,UPI_Lending_App,395,bad
677,2023-03-12,Debit,Discretionary,455,bad
677,2023-03-16,Debit,UPI_Lending_App,499,bad
677,2023-03-27,Debit,UPI_Lending_App,421,bad
677,2023-04-01,Credit,Salary,2145,bad
677,2023-04-13,Debit,UPI_Lending_App,405,bad
677,2023-04-20,Debit,Discretionary,545,bad
677,2023-05-01,Credit,Salary,1943,bad
677,2023-05-11,Debit,UPI_Lending_App,265,bad
677,2023-05-16,Debit,UPI_Lending_App,418,bad
677,2023-05-18,Debit,UPI_Lending_App,409,bad
677,2023-05-21,Debit,UPI_Lending_App,254,bad
677,2023-05-22,Debit,Discretionary,53,bad
677,2023-06-01,Debit,UPI_Lending_App,427,bad
677,2023-06-06,Credit,Salary,2049,bad
677,2023-06-13,Debit,UPI_Lending_App,261,bad
677,2023-06-15,Debit,Discretionary,77,bad
677,2023-06-17,Debit,UPI_Lending_App,316,bad
678,2023-01-01,Credit,Salary,1961,good
678,2023-01-16,Debit,Discretionary,492,good
678,2023-01-31,Credit,Salary,1869,good
678,2023-02-23,Debit,Discretionary,487,good
678,2023-03-02,Credit,Salary,1993,good
678,2023-03-12,Debit,Discretionary,493,good
678,2023-04-01,Credit,Salary,2142,good
678,2023-04-25,Debit,Discretionary,465,good
678,2023-05-01,Credit,Salary,2064,good
678,2023-05-12,Debit,Discretionary,486,good
678,2023-05-18,Debit,UPI_Lending_App,415,good
678,2023-05-31,Credit,Salary,2164,good
678,2023-06-21,Debit,Discretionary,495,good
679,2023-01-01,Credit,Salary,2017,good
679,2023-01-21,Debit,Discretionary,462,good
679,2023-01-31,Credit,Salary,1812,good
679,2023-02-15,Debit,Discretionary,476,good
679,2023-03-02,Credit,Salary,1989,good
679,2023-03-12,Debit,Discretionary,460,good
679,2023-04-01,Credit,Salary,2014,good
679,2023-04-06,Debit,Discretionary,456,good
679,2023-05-01,Credit,Salary,1808,good
679,2023-05-22,Debit,Discretionary,547,good
679,2023-05-31,Credit,Salary,1822,good
679,2023-06-16,Debit,Discretionary,463,good
680,2023-01-01,Credit,Salary,1818,good
680,2023-01-08,Debit,Discretionary,536,good
680,2023-01-31,Credit,Salary,2127,good
680,2023-02-09,Debit,Discretionary,488,good
680,2023-03-02,Credit,Salary,1876,good
680,2023-03-23,Debit,Discretionary,511,good
680,2023-04-01,Credit,Salary,1840,good
680,2023-04-20,Debit,Discretionary,464,good
680,2023-05-01,Credit,Salary,2119,good
680,2023-05-13,Debit,Discretionary,538,good
680,2023-05-31,Credit,Salary,2060,good
680,2023-06-12,Debit,Discretionary,509,good
681,2023-01-01,Credit,Salary,2004,good
681,2023-01-08,Debit,Discretionary,508,good
681,2023-01-31,Credit,Salary,1824,good
681,2023-02-16,Debit,UPI_Lending_App,458,good
681,2023-02-19,Debit,Discretionary,512,good
681,2023-03-02,Credit,Salary,2059,good
681,2023-03-25,Debit,Discretionary,494,good
681,2023-04-01,Credit,Salary,2057,good
681,2023-04-12,Debit,Discretionary,533,good
681,2023-05-01,Credit,Salary,2105,good
681,2023-05-14,Debit,Discretionary,459,good
681,2023-05-31,Credit,Salary,1812,good
681,2023-06-24,Debit,Discretionary,454,good
682,2023-01-01,Credit,Salary,2180,good
682,2023-01-20,Debit,Discretionary,532,good
682,2023-01-31,Credit,Salary,2149,good
682,2023-02-09,Debit,Discretionary,525,good
682,2023-03-02,Credit,Salary,1804,good
682,2023-03-22,Debit,Discretionary,475,good
682,2023-04-01,Credit,Salary,1813,good
682,2023-04-15,Debit,Discretionary,537,good
682,2023-05-01,Credit,Salary,1923,good
682,2023-05-08,Debit,Discretionary,455,good
682,2023-05-31,Credit,Salary,2102,good
682,2023-06-16,Debit,Discretionary,453,good
683,2023-01-01,Credit,Salary,1907,good
683,2023-01-13,Debit,Discretionary,531,good
683,2023-01-31,Credit,Salary,1874,good
683,2023-02-06,Debit,Discretionary,481,good
683,2023-03-02,Credit,Salary,1887,good
683,2023-03-19,Debit,Discretionary,456,good
683,2023-04-01,Credit,Salary,2110,good
683,2023-04-17,Debit,Discretionary,507,good
683,2023-05-01,Credit,Salary,1810,good
683,2023-05-26,Debit,Discretionary,520,good
683,2023-05-31,Credit,Salary,2121,good
683,2023-06-13,Debit,Discretionary,479,good
684,2023-01-01,Credit,Salary,2148,good
684,2023-01-15,Debit,Discretionary,482,good
684,2023-01-31,Credit,Salary,2186,good
684,2023-02-14,Debit,Discretionary,467,good
684,2023-03-02,Credit,Salary,2057,good
684,2023-03-10,Debit,Discretionary,528,good
684,2023-04-01,Credit,Salary,1882,good
684,2023-04-14,Debit,Discretionary,483,good
684,2023-05-01,Credit,Salary,1824,good
684,2023-05-17,Debit,UPI_Lending_App,211,good
684,2023-05-20,Debit,Discretionary,480,good
684,2023-05-31,Credit,Salary,1863,good
684,2023-06-18,Debit,Discretionary,504,good
685,2023-01-01,Credit,Salary,2087,good
685,2023-01-21,Debit,Discretionary,547,good
685,2023-01-31,Credit,Salary,1907,good
685,2023-02-06,Debit,Discretionary,492,good
685,2023-03-02,Credit,Salary,2090,good
685,2023-03-20,Debit,Discretionary,505,good
685,2023-04-01,Credit,Salary,2152,good
685,2023-04-13,Debit,Discretionary,467,good
685,2023-05-01,Credit,Salary,2160,good
685,2023-05-20,Debit,Discretionary,452,good
685,2023-05-31,Credit,Salary,2012,good
685,2023-06-12,Debit,Discretionary,497,good
686,2023-01-01,Credit,Salary,1972,good
686,2023-01-24,Debit,Discretionary,502,good
686,2023-01-31,Credit,Salary,2181,good
686,2023-02-25,Debit,Discretionary,536,good
686,2023-03-02,Credit,Salary,1880,good
686,2023-03-24,Debit,Discretionary,485,good
686,2023-04-01,Credit,Salary,2131,good
686,2023-04-14,Debit,Discretionary,540,good
686,2023-05-01,Credit,Salary,1984,good
686,2023-05-13,Debit,Discretionary,461,good
686,2023-05-31,Credit,Salary,1873,good
686,2023-06-19,Debit,Discretionary,516,good
687,2023-01-01,Credit,Salary,2101,good
687,2023-01-08,Debit,Discretionary,472,good
687,2023-01-31,Credit,Salary,2127,good
687,2023-02-06,Debit,Discretionary,490,good
687,2023-03-02,Credit,Salary,2113,good
687,2023-03-27,Debit,Discretionary,484,good
687,2023-04-01,Credit,Salary,2037,good
687,2023-04-18,Debit,Discretionary,488,good
687,2023-05-01,Credit,Salary,1926,good
687,2023-05-19,Debit,Discretionary,513,good
687,2023-05-31,Credit,Salary,2115,good
687,2023-06-22,Debit,Discretionary,469,good
688,2023-01-01,Credit,Salary,1840,good
688,2023-01-23,Debit,Discretionary,537,good
688,2023-01-31,Credit,Salary,1970,good
688,2023-02-25,Debit,Discretionary,521,good
688,2023-03-02,Credit,Salary,2184,good
688,2023-03-11,Debit,Discretionary,497,good
688,2023-04-01,Credit,Salary,2188,good
688,2023-04-06,Debit,Discretionary,496,good
688,2023-05-01,Credit,Salary,1934,good
688,2023-05-20,Debit,Discretionary,508,good
688,2023-05-31,Credit,Salary,1850,good
688,2023-06-17,Debit,Discretionary,546,good
689,2023-01-01,Credit,Salary,2168,good
